,,,,,,,,,,,CouncillorId,2670,2760,2758,2583,3014,2796,2646,2584,2762,3040,2585,2436,3016,2270,2743,2756,2272,2274,2675,2772,2372,2740,2588,2477,3017,2790,2770,2666,2775,2664,3604,2734,3037,2592,2593,2757,2788,3005,2678,2679,2767,2383,2455,2789,2777,2680,2794,2765,2681,2594,2682,2750,2595,2778,3035,2597,2764,3015,2683,2598,2292,2684,2685,2657,3003,3001,3039,3023,2687,2569,2652,2688,2296,2786,2689,2798,2785,3026,2792,2763,2497,3002,2690,2601,3033,2799,2691,2602,2580,2693,2744,2745,2502,2650,2694,3013,2782,2608,2695,3021,2735,3011,2579,2129,3024,2698,2512,3038,3022,2738,2614,2726,3034,3046,2516,3042,2311,3049,2660,2519,2700,2615,3012,2616,2661,2617,2771,3036,2618,3018,2521,2701,2648,2619,2702,2773,2751,2621,2703,2784,2623,2781,3009,3043,2779,2752,2776,2704,2147,2795,2705,2525,2627,2754,3025,2527,3010,3045,2755,3030,3000,2654,2630,2572,3029,3027,2707,2766,3028,2748,3020,2631,2417,3048,2632,2536,2323,2669,3031,2747,2710,3007,3032,2328,2665,2727,2634,2635,2761,2787,2711,2713,2714,2541,3044,2715,2728,2759,3050,2638,,,,,,,
05/05/2015 18:43:24,NR,WAK-NR,,14.409,Massnahmen gegen die katastrophale Kraftfutterbilanz,11809,Proposition de la majorité (de ne pas donner suite),Proposition de la minorité Walter (donner suite),,,,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Nein,Nein,Entschuldigt,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Entschuldigt,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Entschuldigt,Nein,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Der Präsident stimmt nicht,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Yes,86,82,0,3,28,False
05/06/2015 08:25:18,NR,"SiK-NR, SiK-SR",EDA,14.091,Zivile Friedensförderung. Rahmenkredit 2016-2019 für drei Genfer Zentren,11811,Proposition de la majorité,Proposition de la minorité Fehr Hans,"Art. 1, al. 1",Bundesbeschluss über einen Rahmenkredit zur Weiterführung der Unterstützung der drei Genfer Zentren 2016–2019,,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Entschuldigt,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Entschuldigt,Nein,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Enthaltung,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Entschuldigt,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Enthaltung,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Der Präsident stimmt nicht,Nein,Ja,Enthaltung,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Enthaltung,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Yes,131,33,5,3,27,False
05/06/2015 08:26:14,NR,"SiK-NR, SiK-SR",EDA,14.091,Zivile Friedensförderung. Rahmenkredit 2016-2019 für drei Genfer Zentren,11812,Adopter l'art. 1 selon la règle sur le frein aux dépenses,Rejeter l'art. 1 selon la règle sur le frein aux dépenses,Art. 1 (frein aux dépenses),Bundesbeschluss über einen Rahmenkredit zur Weiterführung der Unterstützung der drei Genfer Zentren 2016–2019,,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Entschuldigt,Nein,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Enthaltung,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Yes,143,28,1,3,25,True
05/06/2015 08:26:59,NR,"SiK-NR, SiK-SR",EDA,14.091,Zivile Friedensförderung. Rahmenkredit 2016-2019 für drei Genfer Zentren,11815,Adopter le projet,Rejeter le projet,Vote sur l'ensemble,Bundesbeschluss über einen Rahmenkredit zur Weiterführung der Unterstützung der drei Genfer Zentren 2016–2019,,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Entschuldigt,Nein,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Enthaltung,Nein,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Enthaltung,Ja,Nein,Ja,Nein,Ja,Ja,Der Präsident stimmt nicht,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Yes,140,29,3,3,24,False
05/06/2015 08:51:17,NR,APK-NR,EDA,14.4003,EDA. Stärkung des Aussennetzes,11813,Proposition de la majorité (adopter la motion),Proposition de la minorité Reimann Maximilian (rejeter la motion),,,,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Entschuldigt,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Entschuldigt,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Enthaltung,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Entschuldigt,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Enthaltung,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Der Präsident stimmt nicht,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Hat nicht teilgenommen,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,No,77,103,3,3,13,False
05/06/2015 10:02:08,NR,,EDA,13.4117,Strategische Positionen zum Verhältnis der Schweiz zur Europäischen Union,11814,Adopter le point 1 de la motion,Rejeter le point 1 de la motion,Point 1,,,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Entschuldigt,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Entschuldigt,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Der Präsident stimmt nicht,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Yes,112,78,0,3,6,False
05/06/2015 10:02:42,NR,,EDA,13.4117,Strategische Positionen zum Verhältnis der Schweiz zur Europäischen Union,11816,Adopter le point 2 de la motion,Rejeter le point 2 de la motion,Point 2,,,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Entschuldigt,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Enthaltung,Ja,Hat nicht teilgenommen,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Entschuldigt,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Enthaltung,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Der Präsident stimmt nicht,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Enthaltung,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Yes,110,75,3,3,8,False
05/06/2015 10:03:27,NR,,EDA,13.4117,Strategische Positionen zum Verhältnis der Schweiz zur Europäischen Union,11817,Adopter le point 3 de la motion,Rejeter le point 3 de la motion,Point 3,,,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Entschuldigt,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Entschuldigt,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Enthaltung,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Der Präsident stimmt nicht,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Enthaltung,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Yes,97,91,2,3,6,False
05/06/2015 10:04:04,NR,,EDA,13.4117,Strategische Positionen zum Verhältnis der Schweiz zur Europäischen Union,11818,Adopter le point 4 de la motion,Rejeter le point 4 de la motion,Point 4,,,Ja,Nein,Ja,Nein,Enthaltung,Ja,Nein,Ja,Ja,Entschuldigt,Nein,Enthaltung,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Enthaltung,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Enthaltung,Ja,Ja,Ja,Ja,Enthaltung,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Enthaltung,Enthaltung,Nein,Ja,Ja,Entschuldigt,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Nein,Nein,Ja,Nein,Ja,Enthaltung,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Nein,Ja,Ja,Ja,Der Präsident stimmt nicht,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Enthaltung,Enthaltung,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Enthaltung,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Enthaltung,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Yes,121,48,17,3,10,False
05/06/2015 10:04:49,NR,,EDA,13.4289,"Sektorielles Kooperationsabkommen mit der EU im Bereich Beschäftigung, Soziales und Integration",11819,Adopter la motion,Rejeter la motion,,,,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Entschuldigt,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Entschuldigt,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Enthaltung,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Entschuldigt,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Der Präsident stimmt nicht,Nein,Ja,Nein,Nein,Ja,Enthaltung,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Enthaltung,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,No,56,131,3,3,6,False
05/06/2015 10:05:37,NR,,EDA,14.3057,Erpressung durch die EU? Auszahlung der Kohäsionsbeiträge stoppen,11820,Adopter la motion,Rejeter la motion,,,,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Entschuldigt,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Entschuldigt,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Entschuldigt,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Enthaltung,Ja,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Der Präsident stimmt nicht,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,No,54,135,1,3,6,False
05/06/2015 10:06:20,NR,,EDA,14.3093,Ukraine. Keine Unterstützung für ein totalitäres Regime,11821,Adopter la motion,Rejeter la motion,,,,Enthaltung,Nein,Enthaltung,Nein,Nein,Ja,Nein,Ja,Nein,Entschuldigt,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Entschuldigt,Ja,Ja,Nein,Enthaltung,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Enthaltung,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Enthaltung,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Enthaltung,Nein,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Entschuldigt,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Nein,Enthaltung,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Enthaltung,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Enthaltung,Nein,Nein,Nein,Enthaltung,Nein,Nein,Nein,Ja,Nein,Enthaltung,Enthaltung,Nein,Ja,Nein,Ja,Nein,Nein,Der Präsident stimmt nicht,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Enthaltung,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Enthaltung,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,No,40,136,14,3,6,False
